loan_id,customer_id,account_id,region,loan_type,purpose,principal_amount,interest_rate_pct,tenure_months,disbursement_date,emi_amount,months_paid,outstanding_amount,credit_score,loan_status
LOAN000001,CUST00030,ACC010000029,East,Business Loan,Renovation,119000.0,7.55,240,2022-09-10,962.3,3,117512.5,760,Defaulted
LOAN000002,CUST00031,ACC010000030,North,Home Loan,Renovation,2579000.0,15.54,36,2021-11-07,90085.38,8,2005888.89,740,NPA
LOAN000003,CUST00039,ACC010000038,South,Car Loan,Renovation,1153000.0,12.11,84,2022-05-26,20421.49,15,947107.14,800,Active
LOAN000004,CUST00019,ACC010000018,West,Car Loan,Medical Emergency,97000.0,15.2,36,2021-07-16,3372.04,32,10777.78,760,NPA
LOAN000005,CUST00048,ACC010000047,South,Gold Loan,Vehicle Purchase,88000.0,15.36,48,2022-02-07,2465.19,22,47666.67,760,NPA
LOAN000006,CUST00042,ACC010000041,East,Car Loan,Travel,1078000.0,11.05,240,2019-12-31,11163.7,7,1046558.33,820,Defaulted
LOAN000007,CUST00037,ACC010000036,East,Education Loan,Home Purchase,2748000.0,16.76,120,2022-09-28,47342.5,18,2335800.0,680,Defaulted
LOAN000008,CUST00007,ACC010000006,South,Personal Loan,Business Expansion,82000.0,8.12,120,2019-02-21,1000.09,17,70383.33,700,NPA
LOAN000009,CUST00017,ACC010000016,Central,Home Loan,Medical Emergency,2784000.0,9.74,12,2019-10-27,244421.31,8,928000.0,720,Closed
LOAN000010,CUST00007,ACC010000006,South,Business Loan,Business Expansion,110000.0,13.67,240,2022-06-15,1341.59,15,103125.0,700,NPA
LOAN000011,CUST00043,ACC010000042,Central,Business Loan,Home Purchase,483000.0,16.17,120,2019-04-07,8142.13,20,402500.0,820,Active
LOAN000012,CUST00048,ACC010000047,South,Personal Loan,Medical Emergency,1148000.0,16.96,48,2020-05-29,33101.84,28,478333.33,760,Defaulted
LOAN000013,CUST00035,ACC010000034,West,Gold Loan,Debt Consolidation,2964000.0,10.74,48,2023-02-21,76232.42,11,2284750.0,680,Active
LOAN000014,CUST00012,ACC010000011,North,Car Loan,Vehicle Purchase,48000.0,12.21,240,2023-02-14,535.57,35,41000.0,820,Active
LOAN000015,CUST00038,ACC010000037,Central,Home Loan,Vehicle Purchase,47000.0,15.31,60,2023-09-29,1125.79,9,39950.0,820,Active
LOAN000016,CUST00039,ACC010000038,South,Gold Loan,Medical Emergency,558000.0,13.55,60,2019-04-15,12853.87,4,520800.0,800,Defaulted
LOAN000017,CUST00015,ACC010000014,South,Business Loan,Renovation,56000.0,9.25,240,2020-01-12,512.89,34,48066.67,620,Active
LOAN000018,CUST00023,ACC010000022,Central,Business Loan,Travel,2332000.0,11.47,48,2020-03-29,60805.41,13,1700416.67,700,Defaulted
LOAN000019,CUST00049,ACC010000048,Central,Business Loan,Higher Education,53000.0,12.4,12,2022-08-22,4718.91,10,8833.33,680,Active
LOAN000020,CUST00044,ACC010000043,Central,Home Loan,Medical Emergency,48000.0,13.44,120,2020-10-19,729.2,18,40800.0,840,Defaulted
LOAN000021,CUST00033,ACC010000032,West,Business Loan,Debt Consolidation,46000.0,14.67,180,2021-07-01,633.44,20,40888.89,840,Active
LOAN000022,CUST00011,ACC010000010,North,Gold Loan,Renovation,803000.0,8.22,240,2023-05-03,6826.97,13,759504.17,620,Active
LOAN000023,CUST00014,ACC010000013,South,Home Loan,Travel,2817000.0,8.29,120,2022-01-06,34611.18,9,2605725.0,780,NPA
LOAN000024,CUST00022,ACC010000021,West,Home Loan,Higher Education,41000.0,16.24,24,2019-03-19,2012.19,17,11958.33,820,Active
LOAN000025,CUST00027,ACC010000026,North,Gold Loan,Debt Consolidation,2404000.0,10.98,180,2021-03-05,27293.61,24,2083466.67,760,Defaulted
LOAN000026,CUST00001,ACC010000000,East,Car Loan,Debt Consolidation,2586000.0,15.21,24,2022-08-06,125644.64,2,2370500.0,760,Active
LOAN000027,CUST00044,ACC010000043,Central,Gold Loan,Home Purchase,221000.0,12.31,24,2020-09-09,10435.26,12,110500.0,840,Closed
LOAN000028,CUST00011,ACC010000010,North,Car Loan,Vehicle Purchase,110000.0,16.26,48,2021-12-28,3132.1,34,32083.33,620,Active
LOAN000029,CUST00044,ACC010000043,Central,Home Loan,Home Purchase,51000.0,13.61,84,2023-06-17,944.79,7,46750.0,840,Defaulted
LOAN000030,CUST00039,ACC010000038,South,Personal Loan,Renovation,1179000.0,10.85,240,2021-03-18,12049.38,22,1070925.0,800,NPA
LOAN000031,CUST00033,ACC010000032,West,Home Loan,Vehicle Purchase,89000.0,16.68,36,2019-10-19,3158.94,12,59333.33,840,NPA
LOAN000032,CUST00037,ACC010000036,East,Gold Loan,Debt Consolidation,985000.0,13.55,12,2023-10-12,88231.89,4,656666.67,680,Active
LOAN000033,CUST00007,ACC010000006,South,Home Loan,Business Expansion,189000.0,14.88,180,2020-02-09,2629.7,15,173250.0,700,Defaulted
LOAN000034,CUST00005,ACC010000004,West,Gold Loan,Vehicle Purchase,490000.0,14.28,84,2020-02-01,9258.56,19,379166.67,760,Defaulted
LOAN000035,CUST00037,ACC010000036,East,Gold Loan,Renovation,434000.0,10.95,84,2021-01-16,7419.73,14,361666.67,680,Active
LOAN000036,CUST00024,ACC010000023,East,Education Loan,Debt Consolidation,493000.0,11.45,84,2019-10-03,8558.46,19,381488.1,780,Active
LOAN000037,CUST00042,ACC010000041,East,Personal Loan,Business Expansion,229000.0,9.04,24,2022-05-27,10466.01,17,66791.67,820,NPA
LOAN000038,CUST00041,ACC010000040,North,Business Loan,Renovation,57000.0,14.45,24,2019-06-06,2748.87,18,14250.0,760,Defaulted
LOAN000039,CUST00014,ACC010000013,South,Gold Loan,Vehicle Purchase,203000.0,18.49,240,2019-03-17,3209.68,30,177625.0,780,Active
LOAN000040,CUST00026,ACC010000025,North,Car Loan,Home Purchase,99000.0,13.11,60,2020-04-02,2258.13,25,57750.0,720,NPA
LOAN000041,CUST00016,ACC010000015,West,Business Loan,Vehicle Purchase,856000.0,9.25,36,2023-10-03,27320.28,36,0.0,740,NPA
LOAN000042,CUST00047,ACC010000046,East,Car Loan,Medical Emergency,44000.0,12.86,84,2021-09-17,797.1,4,41904.76,840,Active
LOAN000043,CUST00003,ACC010000002,West,Education Loan,Home Purchase,1163000.0,11.47,48,2022-10-01,30324.48,30,436125.0,800,Active
LOAN000044,CUST00042,ACC010000041,East,Gold Loan,Business Expansion,2968000.0,14.47,24,2020-10-25,143162.12,8,1978666.67,820,Defaulted
LOAN000045,CUST00035,ACC010000034,West,Business Loan,Business Expansion,531000.0,11.52,36,2022-03-13,17515.31,4,472000.0,680,Closed
LOAN000046,CUST00015,ACC010000014,South,Business Loan,Home Purchase,225000.0,11.3,120,2021-11-23,3137.71,30,168750.0,620,Defaulted
LOAN000047,CUST00009,ACC010000008,Central,Personal Loan,Vehicle Purchase,83000.0,14.58,36,2021-06-19,2860.18,13,53027.78,760,Active
LOAN000048,CUST00024,ACC010000023,East,Home Loan,Travel,2230000.0,16.42,24,2022-05-17,109635.78,23,92916.67,780,NPA
LOAN000049,CUST00031,ACC010000030,North,Personal Loan,Home Purchase,864000.0,16.67,48,2021-09-08,24783.49,1,846000.0,740,Active
LOAN000050,CUST00037,ACC010000036,East,Personal Loan,Home Purchase,105000.0,7.93,36,2022-04-28,3286.93,36,0.0,680,Active
LOAN000051,CUST00017,ACC010000016,Central,Gold Loan,Business Expansion,520000.0,13.7,240,2020-01-04,6353.32,1,517833.33,720,Active
LOAN000052,CUST00014,ACC010000013,South,Business Loan,Vehicle Purchase,434000.0,16.63,180,2021-07-08,6565.8,9,412300.0,780,Defaulted
LOAN000053,CUST00043,ACC010000042,Central,Business Loan,Debt Consolidation,109000.0,11.27,60,2021-11-12,2384.63,29,56316.67,820,Active
LOAN000054,CUST00025,ACC010000024,Central,Gold Loan,Renovation,40000.0,13.25,36,2021-02-28,1352.58,32,4444.44,700,Active
LOAN000055,CUST00039,ACC010000038,South,Business Loan,Debt Consolidation,580000.0,14.1,36,2019-07-17,19851.21,34,32222.22,800,Active
LOAN000056,CUST00031,ACC010000030,North,Business Loan,Renovation,1016000.0,7.51,36,2022-09-12,31608.58,27,254000.0,740,Active
LOAN000057,CUST00003,ACC010000002,West,Car Loan,Debt Consolidation,446000.0,16.33,240,2022-11-29,6315.68,24,401400.0,800,Closed
LOAN000058,CUST00009,ACC010000008,Central,Education Loan,Business Expansion,116000.0,8.42,180,2020-06-05,1136.86,34,94088.89,760,Active
LOAN000059,CUST00001,ACC010000000,East,Gold Loan,Higher Education,1009000.0,13.22,12,2022-12-23,90225.31,6,504500.0,760,NPA
LOAN000060,CUST00021,ACC010000020,Central,Car Loan,Renovation,43000.0,14.67,84,2021-04-17,821.82,16,34809.52,800,Defaulted
LOAN000061,CUST00024,ACC010000023,East,Business Loan,Travel,2397000.0,9.74,60,2022-06-07,50623.06,35,998750.0,780,Active
LOAN000062,CUST00024,ACC010000023,East,Gold Loan,Renovation,451000.0,10.87,240,2022-02-19,4615.33,22,409658.33,780,NPA
LOAN000063,CUST00009,ACC010000008,Central,Home Loan,Higher Education,2230000.0,16.11,24,2023-10-18,109304.98,5,1765416.67,760,Defaulted
LOAN000064,CUST00026,ACC010000025,North,Personal Loan,Renovation,1046000.0,15.03,84,2023-05-29,20202.02,3,1008642.86,720,NPA
LOAN000065,CUST00001,ACC010000000,East,Home Loan,Business Expansion,99000.0,14.1,24,2023-07-06,4757.95,2,90750.0,760,Active
LOAN000066,CUST00024,ACC010000023,East,Gold Loan,Business Expansion,2384000.0,18.33,12,2019-06-13,218939.69,9,596000.0,780,NPA
LOAN000067,CUST00039,ACC010000038,South,Car Loan,Higher Education,2494000.0,7.62,36,2019-04-28,77716.43,33,207833.33,800,Active
LOAN000068,CUST00039,ACC010000038,South,Car Loan,Higher Education,2232000.0,9.36,240,2021-11-11,20601.54,2,2213400.0,800,NPA
LOAN000069,CUST00001,ACC010000000,East,Education Loan,Higher Education,222000.0,11.38,24,2019-11-19,10386.15,12,111000.0,760,Defaulted
LOAN000070,CUST00001,ACC010000000,East,Business Loan,Medical Emergency,51000.0,15.49,24,2023-02-18,2484.71,17,14875.0,760,Active
LOAN000071,CUST00018,ACC010000017,North,Personal Loan,Renovation,586000.0,13.82,48,2020-04-08,15960.45,16,390666.67,760,Defaulted
LOAN000072,CUST00007,ACC010000006,South,Car Loan,Business Expansion,918000.0,17.92,24,2022-02-18,45794.85,16,306000.0,700,NPA
LOAN000073,CUST00029,ACC010000028,East,Gold Loan,Travel,110000.0,18.07,180,2021-02-11,1777.01,29,92277.78,620,Defaulted
LOAN000074,CUST00002,ACC010000001,Central,Gold Loan,Higher Education,165000.0,14.47,24,2021-09-14,7958.81,7,116875.0,740,Active
LOAN000075,CUST00027,ACC010000026,North,Car Loan,Debt Consolidation,804000.0,16.65,240,2020-12-24,11579.57,15,753750.0,760,Closed
LOAN000076,CUST00044,ACC010000043,Central,Car Loan,Higher Education,51000.0,9.46,84,2023-03-14,832.5,20,38857.14,840,Defaulted
LOAN000077,CUST00018,ACC010000017,North,Car Loan,Higher Education,547000.0,10.08,48,2020-01-10,13894.36,15,376062.5,760,Active
LOAN000078,CUST00013,ACC010000012,North,Home Loan,Travel,942000.0,16.07,48,2023-09-06,26730.33,7,804625.0,760,Defaulted
LOAN000079,CUST00001,ACC010000000,East,Education Loan,Business Expansion,57000.0,11.58,240,2023-04-15,611.01,20,52250.0,760,Closed
LOAN000080,CUST00012,ACC010000011,North,Home Loan,Renovation,192000.0,15.75,240,2023-04-15,2635.26,8,185600.0,820,Closed
LOAN000081,CUST00035,ACC010000034,West,Education Loan,Debt Consolidation,191000.0,15.05,240,2019-03-08,2522.13,11,182245.83,680,NPA
LOAN000082,CUST00034,ACC010000033,South,Business Loan,Debt Consolidation,2008000.0,14.92,84,2021-07-31,38657.81,24,1434285.71,760,Active
LOAN000083,CUST00024,ACC010000023,East,Business Loan,Medical Emergency,102000.0,10.11,60,2022-06-08,2172.72,30,51000.0,780,Active
LOAN000084,CUST00012,ACC010000011,North,Education Loan,Business Expansion,97000.0,15.77,120,2021-10-18,1611.0,23,78408.33,820,Closed
LOAN000085,CUST00012,ACC010000011,North,Personal Loan,Renovation,1074000.0,16.46,36,2022-03-16,38003.02,17,566833.33,820,Closed
LOAN000086,CUST00013,ACC010000012,North,Personal Loan,Medical Emergency,561000.0,9.44,36,2019-10-26,17954.75,31,77916.67,760,Closed
LOAN000087,CUST00020,ACC010000019,West,Home Loan,Higher Education,819000.0,8.59,240,2020-05-28,7154.19,10,784875.0,800,Active
LOAN000088,CUST00031,ACC010000030,North,Business Loan,Business Expansion,549000.0,10.36,24,2023-09-15,25424.88,11,297375.0,740,Active
LOAN000089,CUST00002,ACC010000001,Central,Business Loan,Vehicle Purchase,229000.0,18.09,24,2021-04-23,11442.58,6,171750.0,740,Active
LOAN000090,CUST00023,ACC010000022,Central,Education Loan,Business Expansion,555000.0,12.42,240,2020-10-27,6274.31,5,543437.5,700,Closed
LOAN000091,CUST00041,ACC010000040,North,Education Loan,Debt Consolidation,2808000.0,11.21,36,2019-10-24,92209.82,36,0.0,760,Active
LOAN000092,CUST00011,ACC010000010,North,Business Loan,Renovation,185000.0,10.7,48,2020-12-04,4754.51,17,119479.17,620,Active
LOAN000093,CUST00029,ACC010000028,East,Personal Loan,Vehicle Purchase,2587000.0,18.12,84,2023-05-19,54555.26,26,1786261.9,620,Active
LOAN000094,CUST00009,ACC010000008,Central,Personal Loan,Vehicle Purchase,2252000.0,15.68,48,2023-01-30,63453.84,5,2017416.67,760,Closed
LOAN000095,CUST00007,ACC010000006,South,Business Loan,Debt Consolidation,510000.0,7.79,24,2019-07-15,23017.1,12,255000.0,700,Active
LOAN000096,CUST00017,ACC010000016,Central,Personal Loan,Higher Education,53000.0,17.24,36,2022-06-19,1895.93,19,25027.78,720,NPA
LOAN000097,CUST00019,ACC010000018,West,Gold Loan,Medical Emergency,101000.0,9.38,36,2021-06-26,3229.67,2,95388.89,760,Active
LOAN000098,CUST00031,ACC010000030,North,Personal Loan,Travel,204000.0,8.99,240,2021-08-14,1834.13,34,175100.0,740,NPA
LOAN000099,CUST00048,ACC010000047,South,Education Loan,Higher Education,1056000.0,13.37,120,2022-07-26,15998.51,22,862400.0,760,Active
LOAN000100,CUST00029,ACC010000028,East,Business Loan,Vehicle Purchase,452000.0,10.84,84,2020-09-22,7701.37,0,452000.0,620,Active
LOAN000101,CUST00019,ACC010000018,West,Car Loan,Home Purchase,54000.0,12.91,240,2021-08-18,629.19,30,47250.0,760,Closed
LOAN000102,CUST00019,ACC010000018,West,Education Loan,Renovation,51000.0,9.57,48,2022-05-07,1282.99,35,13812.5,760,Active
LOAN000103,CUST00011,ACC010000010,North,Business Loan,Business Expansion,444000.0,8.37,120,2023-01-04,5474.14,15,388500.0,620,Active
LOAN000104,CUST00042,ACC010000041,East,Personal Loan,Business Expansion,193000.0,16.89,240,2023-03-02,2814.79,11,184154.17,820,Active
LOAN000105,CUST00041,ACC010000040,North,Home Loan,Vehicle Purchase,216000.0,12.91,180,2021-07-21,2720.14,20,192000.0,760,Active
LOAN000106,CUST00035,ACC010000034,West,Gold Loan,Home Purchase,46000.0,8.88,36,2019-02-15,1460.22,28,10222.22,680,Active
LOAN000107,CUST00006,ACC010000005,East,Education Loan,Medical Emergency,443000.0,12.12,12,2019-11-05,39384.89,12,0.0,620,Closed
LOAN000108,CUST00045,ACC010000044,South,Home Loan,Business Expansion,166000.0,15.76,12,2023-06-09,15042.48,2,138333.33,620,Closed
LOAN000109,CUST00005,ACC010000004,West,Home Loan,Debt Consolidation,88000.0,16.76,180,2022-01-17,1339.38,24,76266.67,760,NPA
LOAN000110,CUST00016,ACC010000015,West,Gold Loan,Debt Consolidation,110000.0,7.87,180,2021-02-27,1042.98,29,92277.78,740,Defaulted
LOAN000111,CUST00043,ACC010000042,Central,Personal Loan,Home Purchase,536000.0,10.93,180,2020-03-02,6068.62,20,476444.44,820,NPA
LOAN000112,CUST00036,ACC010000035,North,Home Loan,Higher Education,198000.0,10.79,24,2021-12-02,9209.06,11,107250.0,780,Active
LOAN000113,CUST00016,ACC010000015,West,Education Loan,Higher Education,161000.0,16.24,120,2022-07-20,2721.09,7,151608.33,740,Active
LOAN000114,CUST00003,ACC010000002,West,Personal Loan,Vehicle Purchase,2596000.0,11.59,180,2022-04-05,30474.9,5,2523888.89,800,Closed
LOAN000115,CUST00006,ACC010000005,East,Gold Loan,Debt Consolidation,2060000.0,11.41,84,2022-11-05,35717.87,9,1839285.71,620,Active
LOAN000116,CUST00032,ACC010000031,East,Gold Loan,Higher Education,1115000.0,15.82,84,2020-04-21,22032.05,28,743333.33,840,Active
LOAN000117,CUST00045,ACC010000044,South,Gold Loan,Travel,2135000.0,17.39,84,2021-02-12,44112.98,31,1347083.33,620,Defaulted
LOAN000118,CUST00019,ACC010000018,West,Gold Loan,Travel,103000.0,13.48,180,2022-01-16,1335.9,20,91555.56,760,Active
LOAN000119,CUST00039,ACC010000038,South,Car Loan,Medical Emergency,83000.0,9.21,240,2023-10-29,758.02,18,76775.0,800,Closed
LOAN000120,CUST00001,ACC010000000,East,Business Loan,Higher Education,547000.0,17.21,240,2023-05-09,8110.87,23,494579.17,760,Active
LOAN000121,CUST00047,ACC010000046,East,Personal Loan,Business Expansion,438000.0,15.02,240,2019-05-10,5774.01,35,374125.0,840,Active
LOAN000122,CUST00027,ACC010000026,North,Personal Loan,Vehicle Purchase,42000.0,14.75,84,2022-08-05,804.58,2,41000.0,760,Active
LOAN000123,CUST00013,ACC010000012,North,Gold Loan,Travel,84000.0,13.78,180,2019-08-08,1106.27,24,72800.0,760,Defaulted
LOAN000124,CUST00040,ACC010000039,Central,Home Loan,Higher Education,47000.0,14.17,60,2022-12-07,1097.75,4,43866.67,620,NPA
LOAN000125,CUST00032,ACC010000031,East,Gold Loan,Renovation,560000.0,8.17,24,2023-09-01,25370.72,17,163333.33,840,Active
LOAN000126,CUST00046,ACC010000045,South,Home Loan,Higher Education,816000.0,8.27,60,2019-04-30,16651.18,19,557600.0,650,Defaulted
LOAN000127,CUST00007,ACC010000006,South,Business Loan,Vehicle Purchase,954000.0,9.62,48,2019-07-27,24022.18,15,655875.0,700,Defaulted
LOAN000128,CUST00048,ACC010000047,South,Gold Loan,Travel,2106000.0,14.52,120,2022-02-17,33360.76,22,1719900.0,760,NPA
LOAN000129,CUST00043,ACC010000042,Central,Car Loan,Vehicle Purchase,112000.0,13.55,24,2021-05-24,5353.66,16,37333.33,820,Defaulted
LOAN000130,CUST00039,ACC010000038,South,Education Loan,Renovation,204000.0,18.47,84,2021-06-26,4344.02,23,148142.86,800,NPA
LOAN000131,CUST00021,ACC010000020,Central,Gold Loan,Business Expansion,1018000.0,11.63,48,2022-05-31,26623.28,35,275708.33,800,Active
LOAN000132,CUST00029,ACC010000028,East,Business Loan,Vehicle Purchase,55000.0,18.31,120,2021-07-05,1002.02,1,54541.67,620,Active
LOAN000133,CUST00001,ACC010000000,East,Business Loan,Vehicle Purchase,114000.0,7.74,48,2020-09-07,2769.18,17,73625.0,760,Active
LOAN000134,CUST00003,ACC010000002,West,Personal Loan,Business Expansion,86000.0,11.54,84,2021-07-31,1497.06,15,70642.86,800,Active
LOAN000135,CUST00006,ACC010000005,East,Education Loan,Vehicle Purchase,1167000.0,15.58,120,2022-03-14,19244.43,20,972500.0,620,Closed
LOAN000136,CUST00045,ACC010000044,South,Education Loan,Debt Consolidation,1057000.0,7.91,24,2022-12-10,47761.87,18,264250.0,620,Active
LOAN000137,CUST00050,ACC010000049,Central,Gold Loan,Home Purchase,483000.0,17.05,84,2020-11-15,9884.46,14,402500.0,780,NPA
LOAN000138,CUST00050,ACC010000049,Central,Business Loan,Vehicle Purchase,46000.0,7.95,120,2022-07-18,556.89,34,32966.67,780,Active
LOAN000139,CUST00033,ACC010000032,West,Education Loan,Debt Consolidation,82000.0,15.55,48,2022-11-30,2305.05,25,39291.67,840,Active
LOAN000140,CUST00028,ACC010000027,Central,Gold Loan,Home Purchase,85000.0,8.41,120,2020-08-16,1049.79,36,59500.0,780,Defaulted
LOAN000141,CUST00026,ACC010000025,North,Personal Loan,Travel,500000.0,16.01,24,2020-06-21,24483.94,4,416666.67,720,Defaulted
LOAN000142,CUST00013,ACC010000012,North,Personal Loan,Higher Education,2571000.0,13.67,120,2021-09-26,39410.46,33,1863975.0,760,Active
LOAN000143,CUST00018,ACC010000017,North,Gold Loan,Renovation,215000.0,13.84,120,2023-05-10,3317.58,7,202458.33,760,Closed
LOAN000144,CUST00024,ACC010000023,East,Personal Loan,Medical Emergency,188000.0,14.71,48,2020-12-14,5204.59,19,113583.33,780,Defaulted
LOAN000145,CUST00029,ACC010000028,East,Gold Loan,Medical Emergency,409000.0,16.5,36,2022-06-30,14480.39,12,272666.67,620,Active
LOAN000146,CUST00049,ACC010000048,Central,Personal Loan,Business Expansion,55000.0,10.17,24,2023-01-31,2542.29,19,11458.33,680,Active
LOAN000147,CUST00022,ACC010000021,West,Gold Loan,Higher Education,196000.0,7.75,24,2022-11-21,8842.22,6,147000.0,820,Active
LOAN000148,CUST00035,ACC010000034,West,Gold Loan,Home Purchase,993000.0,15.53,60,2021-12-07,23900.55,9,844050.0,680,Closed
LOAN000149,CUST00038,ACC010000037,Central,Gold Loan,Business Expansion,45000.0,8.16,240,2022-09-20,380.89,12,42750.0,820,Active
