loan_id,customer_id,account_id,region,loan_type,purpose,principal_amount,interest_rate_pct,tenure_months,disbursement_date,emi_amount,months_paid,outstanding_amount,credit_score,loan_status
LOAN000150,CUST00030,ACC010000029,East,Car Loan,Debt Consolidation,48000.0,10.48,12,2022-09-02,4230.69,10,8000.0,760,Active
LOAN000151,CUST00019,ACC010000018,West,Car Loan,Travel,119000.0,13.09,120,2023-11-12,1783.12,6,113050.0,760,Defaulted
LOAN000152,CUST00035,ACC010000034,West,Home Loan,Higher Education,100000.0,12.54,36,2019-06-30,3347.28,1,97222.22,680,Defaulted
LOAN000153,CUST00020,ACC010000019,West,Car Loan,Business Expansion,549000.0,7.7,180,2020-11-14,5151.89,22,481900.0,800,Active
LOAN000154,CUST00033,ACC010000032,West,Business Loan,Business Expansion,2258000.0,11.76,12,2020-07-18,200367.14,0,2258000.0,840,Active
LOAN000155,CUST00010,ACC010000009,West,Gold Loan,Higher Education,2137000.0,15.53,120,2020-11-30,35174.15,33,1549325.0,820,Closed
LOAN000156,CUST00016,ACC010000015,West,Education Loan,Vehicle Purchase,594000.0,17.51,36,2022-03-19,21328.8,21,247500.0,740,Active
LOAN000157,CUST00042,ACC010000041,East,Gold Loan,Vehicle Purchase,2800000.0,16.99,240,2019-10-11,41049.12,19,2578333.33,820,Closed
LOAN000158,CUST00050,ACC010000049,Central,Personal Loan,Medical Emergency,165000.0,13.36,36,2019-10-25,5588.16,7,132916.67,780,Active
LOAN000159,CUST00047,ACC010000046,East,Personal Loan,Higher Education,592000.0,10.84,84,2019-03-02,10086.75,17,472190.48,840,Active
LOAN000160,CUST00009,ACC010000008,Central,Personal Loan,Higher Education,1047000.0,14.16,12,2020-01-14,94085.95,9,261750.0,760,Active
LOAN000161,CUST00044,ACC010000043,Central,Business Loan,Travel,54000.0,12.74,84,2019-02-23,974.75,32,33428.57,840,NPA
LOAN000162,CUST00042,ACC010000041,East,Personal Loan,Home Purchase,498000.0,9.01,36,2021-02-04,15838.58,12,332000.0,820,Closed
LOAN000163,CUST00049,ACC010000048,Central,Personal Loan,Debt Consolidation,445000.0,14.88,60,2019-01-31,10558.51,12,356000.0,680,Active
LOAN000164,CUST00029,ACC010000028,East,Education Loan,Renovation,2325000.0,12.53,180,2023-11-11,28701.55,15,2131250.0,620,Active
LOAN000165,CUST00039,ACC010000038,South,Business Loan,Home Purchase,2313000.0,14.23,120,2023-02-14,36233.68,36,1619100.0,800,Defaulted
LOAN000166,CUST00007,ACC010000006,South,Education Loan,Home Purchase,58000.0,10.2,180,2021-07-13,630.39,34,47044.44,700,Defaulted
LOAN000167,CUST00025,ACC010000024,Central,Car Loan,Travel,92000.0,11.88,12,2021-11-23,8168.92,4,61333.33,700,Active
LOAN000168,CUST00028,ACC010000027,Central,Education Loan,Debt Consolidation,2517000.0,9.06,12,2020-08-25,220185.41,10,419500.0,780,NPA
LOAN000169,CUST00033,ACC010000032,West,Education Loan,Renovation,1175000.0,15.16,36,2019-08-20,40823.89,8,913888.89,840,Active
LOAN000170,CUST00029,ACC010000028,East,Education Loan,Debt Consolidation,518000.0,15.34,36,2019-02-21,18043.01,12,345333.33,620,Active
LOAN000171,CUST00021,ACC010000020,Central,Gold Loan,Medical Emergency,2733000.0,8.5,36,2022-11-17,86274.08,28,607333.33,800,Active
LOAN000172,CUST00034,ACC010000033,South,Education Loan,Renovation,2791000.0,13.13,120,2022-12-19,41886.91,10,2558416.67,760,Active
LOAN000173,CUST00050,ACC010000049,Central,Personal Loan,Vehicle Purchase,1149000.0,16.99,84,2019-12-16,23474.1,10,1012214.29,780,NPA
LOAN000174,CUST00004,ACC010000003,Central,Gold Loan,Vehicle Purchase,218000.0,18.07,60,2021-05-09,5544.07,18,152600.0,780,Active
LOAN000175,CUST00009,ACC010000008,Central,Education Loan,Home Purchase,1106000.0,7.63,12,2020-02-20,96020.1,7,460833.33,760,Defaulted
LOAN000176,CUST00032,ACC010000031,East,Home Loan,Home Purchase,1064000.0,12.49,48,2020-05-02,28275.87,28,443333.33,840,Active
LOAN000177,CUST00036,ACC010000035,North,Home Loan,Vehicle Purchase,82000.0,9.13,240,2020-07-23,744.65,22,74483.33,780,Active
LOAN000178,CUST00043,ACC010000042,Central,Personal Loan,Vehicle Purchase,234000.0,8.04,60,2022-03-29,4749.16,26,132600.0,820,NPA
LOAN000179,CUST00019,ACC010000018,West,Home Loan,Debt Consolidation,119000.0,15.74,240,2022-06-05,1632.43,23,107595.83,760,Active
LOAN000180,CUST00021,ACC010000020,Central,Car Loan,Travel,55000.0,16.78,120,2021-01-24,948.23,4,53166.67,800,Active
LOAN000181,CUST00008,ACC010000007,South,Business Loan,Home Purchase,202000.0,13.27,60,2022-11-23,4624.09,13,158233.33,760,Active
LOAN000182,CUST00037,ACC010000036,East,Education Loan,Medical Emergency,50000.0,15.08,240,2023-02-03,661.35,18,46250.0,680,Active
LOAN000183,CUST00034,ACC010000033,South,Education Loan,Vehicle Purchase,105000.0,12.96,84,2022-03-23,1907.87,31,66250.0,760,Defaulted
LOAN000184,CUST00015,ACC010000014,South,Gold Loan,Higher Education,80000.0,7.76,60,2022-12-22,1612.94,7,70666.67,620,Defaulted
LOAN000185,CUST00027,ACC010000026,North,Home Loan,Higher Education,188000.0,16.37,12,2021-04-27,17090.34,3,141000.0,760,NPA
LOAN000186,CUST00019,ACC010000018,West,Home Loan,Debt Consolidation,184000.0,13.55,24,2020-06-05,8795.31,24,0.0,760,NPA
LOAN000187,CUST00022,ACC010000021,West,Personal Loan,Medical Emergency,2569000.0,18.06,120,2020-11-30,46388.86,11,2333508.33,820,Active
LOAN000188,CUST00044,ACC010000043,Central,Business Loan,Medical Emergency,53000.0,12.8,180,2021-09-08,663.62,29,44461.11,840,Closed
LOAN000189,CUST00027,ACC010000026,North,Business Loan,Home Purchase,920000.0,15.47,12,2023-03-01,83241.82,5,536666.67,760,Active
LOAN000190,CUST00037,ACC010000036,East,Car Loan,Renovation,165000.0,9.14,84,2022-11-04,2666.44,1,163035.71,680,NPA
LOAN000191,CUST00035,ACC010000034,West,Car Loan,Medical Emergency,1042000.0,9.56,36,2023-09-22,33407.57,7,839388.89,680,NPA
LOAN000192,CUST00003,ACC010000002,West,Car Loan,Higher Education,50000.0,10.11,120,2020-07-10,663.8,28,38333.33,800,Defaulted
LOAN000193,CUST00020,ACC010000019,West,Education Loan,Home Purchase,223000.0,16.06,24,2019-12-25,10925.17,2,204416.67,800,Closed
LOAN000194,CUST00033,ACC010000032,West,Car Loan,Medical Emergency,234000.0,15.56,48,2019-11-12,6579.01,33,73125.0,840,Active
LOAN000195,CUST00050,ACC010000049,Central,Home Loan,Travel,1071000.0,8.96,24,2023-11-21,48908.71,23,44625.0,780,Closed
LOAN000196,CUST00046,ACC010000045,South,Car Loan,Travel,40000.0,17.76,240,2023-11-07,609.95,5,39166.67,650,Active
LOAN000197,CUST00007,ACC010000006,South,Car Loan,Higher Education,52000.0,10.93,60,2021-12-02,1128.79,13,40733.33,700,Active
LOAN000198,CUST00019,ACC010000018,West,Personal Loan,Vehicle Purchase,222000.0,14.88,240,2020-07-20,2903.61,17,206275.0,760,Active
LOAN000199,CUST00008,ACC010000007,South,Car Loan,Business Expansion,841000.0,13.47,240,2019-02-01,10135.87,35,718354.17,760,Active
LOAN000200,CUST00046,ACC010000045,South,Business Loan,Travel,898000.0,8.28,60,2023-07-05,18328.78,21,583700.0,650,Active
LOAN000201,CUST00009,ACC010000008,Central,Education Loan,Renovation,2050000.0,11.72,180,2019-03-01,24235.37,5,1993055.56,760,Active
LOAN000202,CUST00046,ACC010000045,South,Gold Loan,Debt Consolidation,942000.0,11.16,180,2022-05-05,10801.58,12,879200.0,650,Closed
LOAN000203,CUST00037,ACC010000036,East,Gold Loan,Travel,2468000.0,12.51,24,2019-09-27,116766.0,21,308500.0,680,Closed
LOAN000204,CUST00015,ACC010000014,South,Gold Loan,Medical Emergency,903000.0,11.5,36,2020-04-03,29777.33,11,627083.33,620,Active
LOAN000205,CUST00030,ACC010000029,East,Personal Loan,Business Expansion,50000.0,11.37,12,2021-09-25,4427.72,7,20833.33,760,Active
LOAN000206,CUST00039,ACC010000038,South,Car Loan,Debt Consolidation,841000.0,16.49,36,2022-03-22,29770.92,6,700833.33,800,Active
LOAN000207,CUST00035,ACC010000034,West,Personal Loan,Travel,965000.0,14.33,120,2021-08-02,15175.27,35,683541.67,680,Closed
LOAN000208,CUST00005,ACC010000004,West,Business Loan,Medical Emergency,2591000.0,16.13,48,2020-11-28,73602.29,27,1133562.5,760,Defaulted
LOAN000209,CUST00045,ACC010000044,South,Education Loan,Debt Consolidation,2670000.0,15.63,36,2020-04-28,93382.28,36,0.0,620,Defaulted
LOAN000210,CUST00039,ACC010000038,South,Education Loan,Debt Consolidation,839000.0,12.4,84,2021-08-06,14990.71,19,649226.19,800,Defaulted
LOAN000211,CUST00007,ACC010000006,South,Personal Loan,Vehicle Purchase,200000.0,14.76,120,2022-11-04,3197.37,5,191666.67,700,Defaulted
LOAN000212,CUST00049,ACC010000048,Central,Education Loan,Travel,106000.0,12.48,12,2022-07-26,9441.79,4,70666.67,680,Active
LOAN000213,CUST00014,ACC010000013,South,Education Loan,Medical Emergency,206000.0,17.55,84,2022-10-27,4275.51,19,159404.76,780,Active
LOAN000214,CUST00038,ACC010000037,Central,Car Loan,Home Purchase,570000.0,16.88,240,2019-01-17,8308.79,3,562875.0,820,Active
LOAN000215,CUST00046,ACC010000045,South,Education Loan,Renovation,57000.0,17.02,84,2022-02-20,1165.5,15,46821.43,650,NPA
LOAN000216,CUST00021,ACC010000020,Central,Education Loan,Vehicle Purchase,476000.0,13.5,120,2022-12-28,7248.26,11,432366.67,800,Active
LOAN000217,CUST00036,ACC010000035,North,Personal Loan,Home Purchase,431000.0,18.47,84,2021-02-26,9177.81,8,389952.38,780,Active
LOAN000218,CUST00042,ACC010000041,East,Home Loan,Vehicle Purchase,2885000.0,14.74,36,2019-02-02,99642.54,8,2243888.89,820,NPA
LOAN000219,CUST00027,ACC010000026,North,Education Loan,Renovation,2604000.0,12.18,180,2023-10-28,31554.56,11,2444866.67,760,Defaulted
LOAN000220,CUST00029,ACC010000028,East,Education Loan,Higher Education,87000.0,14.15,84,2021-02-26,1637.6,36,49714.29,620,NPA
LOAN000221,CUST00033,ACC010000032,West,Business Loan,Travel,1031000.0,7.87,120,2020-07-05,12438.17,2,1013816.67,840,NPA
LOAN000222,CUST00024,ACC010000023,East,Car Loan,Travel,2080000.0,15.53,180,2019-08-20,29870.14,33,1698666.67,780,Defaulted
LOAN000223,CUST00006,ACC010000005,East,Home Loan,Business Expansion,99000.0,15.66,24,2021-12-07,4831.28,21,12375.0,620,Defaulted
LOAN000224,CUST00004,ACC010000003,Central,Business Loan,Medical Emergency,49000.0,13.14,240,2020-12-04,578.97,30,42875.0,780,Closed
LOAN000225,CUST00023,ACC010000022,Central,Gold Loan,Business Expansion,173000.0,15.15,60,2023-06-23,4129.29,19,118216.67,700,Active
LOAN000226,CUST00041,ACC010000040,North,Car Loan,Travel,821000.0,18.39,36,2021-08-27,29841.99,1,798194.44,760,Active
LOAN000227,CUST00009,ACC010000008,Central,Car Loan,Home Purchase,180000.0,14.27,24,2021-11-01,8665.3,8,120000.0,760,NPA
LOAN000228,CUST00008,ACC010000007,South,Personal Loan,Business Expansion,1096000.0,14.75,36,2022-05-21,37859.16,23,395777.78,760,NPA
LOAN000229,CUST00016,ACC010000015,West,Personal Loan,Vehicle Purchase,1145000.0,11.27,36,2021-09-20,37632.4,5,985972.22,740,Closed
LOAN000230,CUST00049,ACC010000048,Central,Personal Loan,Medical Emergency,106000.0,15.49,120,2021-04-25,1742.1,10,97166.67,680,Active
LOAN000231,CUST00042,ACC010000041,East,Education Loan,Higher Education,43000.0,11.89,24,2020-06-25,2021.95,9,26875.0,820,Closed
LOAN000232,CUST00044,ACC010000043,Central,Home Loan,Business Expansion,453000.0,13.33,120,2022-12-16,6852.23,27,351075.0,840,Closed
LOAN000233,CUST00025,ACC010000024,Central,Gold Loan,Medical Emergency,1073000.0,7.95,84,2022-10-21,16697.29,34,638690.48,700,Closed
LOAN000234,CUST00040,ACC010000039,Central,Gold Loan,Renovation,182000.0,16.33,60,2022-08-28,4457.86,16,133466.67,620,Closed
LOAN000235,CUST00050,ACC010000049,Central,Car Loan,Vehicle Purchase,2672000.0,15.98,48,2022-10-14,75697.86,33,835000.0,780,Active
LOAN000236,CUST00036,ACC010000035,North,Gold Loan,Travel,40000.0,8.57,12,2019-01-22,3490.09,1,36666.67,780,Active
LOAN000237,CUST00015,ACC010000014,South,Home Loan,Higher Education,175000.0,7.76,60,2023-01-25,3528.3,5,160416.67,620,Defaulted
LOAN000238,CUST00041,ACC010000040,North,Gold Loan,Vehicle Purchase,57000.0,8.93,24,2019-09-07,2602.2,21,7125.0,760,Active
LOAN000239,CUST00045,ACC010000044,South,Car Loan,Renovation,197000.0,17.8,60,2020-01-13,4981.1,29,101783.33,620,NPA
LOAN000240,CUST00043,ACC010000042,Central,Education Loan,Renovation,173000.0,8.31,84,2023-04-26,2723.21,3,166821.43,820,Active
LOAN000241,CUST00004,ACC010000003,Central,Business Loan,Renovation,98000.0,12.91,60,2020-06-12,2225.29,12,78400.0,780,Active
LOAN000242,CUST00042,ACC010000041,East,Gold Loan,Debt Consolidation,102000.0,12.24,24,2021-10-04,4812.93,19,21250.0,820,Closed
LOAN000243,CUST00046,ACC010000045,South,Education Loan,Home Purchase,41000.0,13.78,24,2020-06-14,1964.27,8,27333.33,650,Closed
LOAN000244,CUST00010,ACC010000009,West,Car Loan,Renovation,53000.0,10.43,12,2022-08-30,4670.15,11,4416.67,820,Defaulted
LOAN000245,CUST00001,ACC010000000,East,Business Loan,Higher Education,487000.0,16.78,180,2021-11-21,7419.15,4,476177.78,760,Active
LOAN000246,CUST00025,ACC010000024,Central,Car Loan,Business Expansion,51000.0,17.79,180,2022-11-12,813.62,22,44766.67,700,Closed
LOAN000247,CUST00004,ACC010000003,Central,Education Loan,Business Expansion,203000.0,18.07,24,2022-07-18,10141.46,2,186083.33,780,NPA
LOAN000248,CUST00013,ACC010000012,North,Gold Loan,Renovation,59000.0,14.77,240,2019-12-28,766.9,19,54329.17,760,Active
LOAN000249,CUST00041,ACC010000040,North,Personal Loan,Home Purchase,417000.0,14.46,84,2022-11-11,7920.93,12,357428.57,760,Active
LOAN000250,CUST00002,ACC010000001,Central,Education Loan,Travel,478000.0,16.22,48,2023-01-14,13600.57,19,288791.67,740,Active
LOAN000251,CUST00003,ACC010000002,West,Personal Loan,Travel,223000.0,7.97,12,2020-11-25,19395.33,1,204416.67,800,NPA
LOAN000252,CUST00035,ACC010000034,West,Education Loan,Home Purchase,41000.0,9.06,48,2019-11-02,1021.46,1,40145.83,680,Active
LOAN000253,CUST00045,ACC010000044,South,Home Loan,Travel,43000.0,8.05,36,2022-08-21,1348.46,19,20305.56,620,Defaulted
LOAN000254,CUST00011,ACC010000010,North,Personal Loan,Debt Consolidation,42000.0,14.04,24,2023-09-07,2017.33,19,8750.0,620,Active
LOAN000255,CUST00028,ACC010000027,Central,Personal Loan,Medical Emergency,170000.0,15.02,120,2020-11-21,2744.78,34,121833.33,780,Active
LOAN000256,CUST00049,ACC010000048,Central,Personal Loan,Medical Emergency,165000.0,10.51,36,2019-04-04,5363.68,26,45833.33,680,Defaulted
LOAN000257,CUST00011,ACC010000010,North,Personal Loan,Home Purchase,816000.0,8.6,48,2021-06-17,20151.56,24,408000.0,620,Closed
LOAN000258,CUST00006,ACC010000005,East,Car Loan,Renovation,117000.0,15.27,12,2019-01-14,10575.13,9,29250.0,620,NPA
LOAN000259,CUST00050,ACC010000049,Central,Education Loan,Higher Education,86000.0,10.48,36,2021-09-01,2794.4,28,19111.11,780,Active
LOAN000260,CUST00040,ACC010000039,Central,Gold Loan,Business Expansion,872000.0,13.0,12,2022-11-17,77884.66,1,799333.33,620,Active
LOAN000261,CUST00027,ACC010000026,North,Business Loan,Medical Emergency,88000.0,18.35,240,2019-01-10,1381.86,6,85800.0,760,Defaulted
LOAN000262,CUST00033,ACC010000032,West,Home Loan,Vehicle Purchase,2659000.0,10.54,180,2020-03-25,29458.53,12,2481733.33,840,NPA
LOAN000263,CUST00031,ACC010000030,North,Car Loan,Higher Education,107000.0,7.97,36,2021-10-15,3351.51,23,38638.89,740,Closed
LOAN000264,CUST00017,ACC010000016,Central,Personal Loan,Vehicle Purchase,42000.0,8.08,180,2020-11-15,403.32,34,34066.67,720,Active
LOAN000265,CUST00032,ACC010000031,East,Business Loan,Medical Emergency,58000.0,15.44,24,2021-11-20,2824.37,18,14500.0,840,Closed
LOAN000266,CUST00013,ACC010000012,North,Personal Loan,Renovation,111000.0,11.09,84,2023-03-11,1905.85,6,103071.43,760,Active
LOAN000267,CUST00025,ACC010000024,Central,Personal Loan,Higher Education,517000.0,8.1,24,2020-03-27,23406.1,13,236958.33,700,Defaulted
LOAN000268,CUST00030,ACC010000029,East,Car Loan,Higher Education,171000.0,15.42,120,2019-12-31,2802.97,22,139650.0,760,Active
LOAN000269,CUST00009,ACC010000008,Central,Education Loan,Vehicle Purchase,171000.0,16.87,12,2019-03-07,15585.46,7,71250.0,760,Active
LOAN000270,CUST00015,ACC010000014,South,Business Loan,Higher Education,2953000.0,17.46,36,2020-08-27,105959.79,36,0.0,620,Active
LOAN000271,CUST00027,ACC010000026,North,Education Loan,Business Expansion,572000.0,9.88,240,2023-10-22,5474.52,30,500500.0,760,Active
LOAN000272,CUST00047,ACC010000046,East,Business Loan,Home Purchase,93000.0,13.87,48,2021-05-26,2535.3,9,75562.5,840,Closed
LOAN000273,CUST00003,ACC010000002,West,Education Loan,Travel,2769000.0,7.87,180,2019-03-24,26254.62,33,2261350.0,800,NPA
LOAN000274,CUST00007,ACC010000006,South,Personal Loan,Vehicle Purchase,83000.0,15.78,180,2021-07-15,1206.31,26,71011.11,700,Active
LOAN000275,CUST00019,ACC010000018,West,Education Loan,Home Purchase,50000.0,10.85,24,2020-05-04,2326.91,22,4166.67,760,Closed
LOAN000276,CUST00030,ACC010000029,East,Gold Loan,Travel,2405000.0,16.19,36,2023-04-30,84778.43,23,868472.22,760,NPA
LOAN000277,CUST00041,ACC010000040,North,Car Loan,Renovation,579000.0,11.16,24,2019-01-03,27028.97,1,554875.0,760,Active
LOAN000278,CUST00045,ACC010000044,South,Business Loan,Medical Emergency,1118000.0,16.16,240,2022-06-08,15688.6,5,1094708.33,620,NPA
LOAN000279,CUST00004,ACC010000003,Central,Car Loan,Medical Emergency,42000.0,11.52,84,2021-11-20,730.68,2,41000.0,780,Active
LOAN000280,CUST00042,ACC010000041,East,Personal Loan,Debt Consolidation,1084000.0,9.75,24,2022-02-18,49896.11,10,632333.33,820,NPA
LOAN000281,CUST00031,ACC010000030,North,Business Loan,Renovation,2761000.0,11.03,48,2023-02-19,71399.72,17,1783145.83,740,Active
LOAN000282,CUST00004,ACC010000003,Central,Education Loan,Business Expansion,196000.0,13.02,84,2019-05-10,3567.76,7,179666.67,780,Closed
LOAN000283,CUST00040,ACC010000039,Central,Education Loan,Vehicle Purchase,116000.0,12.54,24,2021-01-23,5489.82,2,106333.33,620,Active
LOAN000284,CUST00005,ACC010000004,West,Personal Loan,Home Purchase,169000.0,9.13,36,2019-08-12,5384.39,9,126750.0,760,Active
LOAN000285,CUST00027,ACC010000026,North,Car Loan,Higher Education,99000.0,12.12,240,2022-10-29,1098.37,1,98587.5,760,Active
LOAN000286,CUST00002,ACC010000001,Central,Gold Loan,Medical Emergency,1058000.0,12.03,48,2023-11-21,27876.78,21,595125.0,740,Closed
LOAN000287,CUST00038,ACC010000037,Central,Car Loan,Vehicle Purchase,978000.0,10.84,240,2022-09-25,9988.53,8,945400.0,820,Active
LOAN000288,CUST00015,ACC010000014,South,Car Loan,Travel,222000.0,8.02,84,2021-09-18,3462.35,22,163857.14,620,Active
LOAN000289,CUST00040,ACC010000039,Central,Personal Loan,Higher Education,175000.0,9.43,240,2019-11-26,1623.24,9,168437.5,620,Active
LOAN000290,CUST00003,ACC010000002,West,Gold Loan,Home Purchase,452000.0,9.53,36,2020-10-10,14485.23,35,12555.56,800,NPA
LOAN000291,CUST00021,ACC010000020,Central,Car Loan,Debt Consolidation,196000.0,18.23,36,2020-12-05,7108.5,34,10888.89,800,Active
LOAN000292,CUST00026,ACC010000025,North,Business Loan,Medical Emergency,586000.0,9.22,36,2021-10-19,18694.7,34,32555.56,720,NPA
LOAN000293,CUST00046,ACC010000045,South,Gold Loan,Vehicle Purchase,238000.0,15.8,180,2020-08-28,3462.38,36,190400.0,650,Defaulted
LOAN000294,CUST00047,ACC010000046,East,Personal Loan,Debt Consolidation,2112000.0,12.77,84,2021-06-24,38157.83,2,2061714.29,840,Active
LOAN000295,CUST00002,ACC010000001,Central,Business Loan,Higher Education,471000.0,11.09,48,2021-04-02,12193.84,12,353250.0,740,Active
LOAN000296,CUST00013,ACC010000012,North,Business Loan,Renovation,1140000.0,14.95,24,2019-02-16,55247.7,2,1045000.0,760,Active
LOAN000297,CUST00032,ACC010000031,East,Gold Loan,Renovation,58000.0,11.47,240,2020-10-12,617.33,9,55825.0,840,Active
LOAN000298,CUST00025,ACC010000024,Central,Business Loan,Debt Consolidation,188000.0,10.89,12,2021-02-02,16606.11,7,78333.33,700,Active
LOAN000299,CUST00047,ACC010000046,East,Gold Loan,Renovation,458000.0,16.36,120,2021-06-28,7775.17,27,354950.0,840,Active
LOAN000300,CUST00038,ACC010000037,Central,Car Loan,Debt Consolidation,88000.0,12.72,24,2022-05-09,4172.12,16,29333.33,820,Defaulted
